Gene Symbol,normMAF,tumMAF,criterium
CYP2E1,"0,69","0,9",g
ADH1A,"0,74","0,9",g
FGA,"0,53","0,89",g
PZP,"0,18","0,88",g
PON1,"0,6","0,86",g
MBL2,"0,7","0,86",g
ADH1A,"0,15","0,85",g
ADH1A,"0,8","0,85",g
C5,"0,41","0,84",g
BIRC6,"0,72","0,84",g
PON1,"0,75","0,84",g
CYP2A6,"0,8","0,84",g
SERPINA11,"0,39","0,83",g
F12,"0,77","0,81",g
MBL2,"0,77","0,81",g
PON3,"0,79","0,81",g
C8A,"0,55","0,8",g
APOC4,"0,57","0,8",g
CYP3A7,"0,75","0,8",g
ADH4,"0,56","0,79",g
APOC4,"0,61","0,79",g
SLC13A5,"0,61","0,79",g
APOC4,"0,65","0,79",g
MET,"0,7","0,79",g
CFB,"0,45","0,78",g
APOC4,"0,72","0,78",g
CPB2,"0,45","0,77",g
FGL1,"0,55","0,77",g
MBL2,"0,71","0,77",g
SERPINA1,"0,42","0,76",g
HRG,"0,44","0,76",g
SLC2A2,"0,46","0,76",g
FMO3,"0,54","0,76",g
F13B,"0,72","0,76",g
ALB,"0,44","0,75",g
SERPINC1,"0,47","0,75",g
APCS,"0,48","0,75",g
ADH6,"0,56","0,75",g
CPN2,"0,57","0,74",g
CYP1A2,"0,68","0,74",g
AHSG,"0,47","0,73",g
FGA,"0,52","0,73",g
CPB2,"0,55","0,72",g
SERPINA6,"0,56","0,72",g
C8A,"0,62","0,72",g
LECT2,"0,65","0,72",g
SERPINA10,"0,43","0,71",g
TTPA,"0,64","0,71",g
SLCO1B1,"0,28","0,7",g
ERBB3,"0,29","0,7",g
TTPA,"0,4","0,7",g
SERPINA1,"0,55","0,7",g
CPB2,"0,56","0,7",g
SLC22A1,"0,62","0,7",g
CYP1A2,"0,66","0,7",g
CYP1A2,"0,68","0,7",g
CYP1A2,"0,34","0,69",g
CYP1A2,"0,35","0,69",g
SLCO1B1,"0,37","0,69",g
SLCO1B1,"0,46","0,69",g
SERPINA1,"0,52","0,69",g
TTPA,"0,6","0,69",g
TTPA,"0,65","0,69",g
APOC4,"0,66","0,69",g
CPN2,"0,67","0,69",g
TTPA,"0,35","0,68",g
TTPA,"0,35","0,68",g
AGXT,"0,43","0,68",g
C8A,"0,44","0,68",g
SERPINC1,"0,46","0,68",g
APOH,"0,55","0,68",g
SERPINA1,"0,55","0,68",g
SLC13A5,"0,56","0,68",g
SERPINA1,"0,56","0,67",g
BAAT,"0,66","0,67",g
SERPINA11,"0,39","0,66",g
LRG1,"0,43","0,66",g
SERPINC1,"0,46","0,66",g
APOC1,"0,53","0,66",g
FGA,"0,53","0,66",g
MAT1A,"0,53","0,66",g
GC,"0,54","0,66",g
LRG1,"0,54","0,66",g
CPB2,"0,55","0,66",g
AKR1D1,"0,58","0,66",g
CYP2A6,"0,59","0,66",g
ITIH3,"0,59","0,66",g
TTPA,"0,59","0,66",g
MBL2,"0,62","0,66",g
ITIH4,"0,65","0,66",g
APOC3,"0,47","0,65",g
HRG,"0,47","0,65",g
AKR1C4,"0,61","0,65",g
APOC4,"0,61","0,65",g
ANG,"0,64","0,65",g
MYH9,"0,31","0,64",g
GC,"0,37","0,64",g
RBP4,"0,37","0,64",g
TTPA,"0,41","0,64",g
A1BG,"0,53","0,64",g
CPB2,"0,54","0,64",g
SERPINA1,"0,54","0,64",g
SERPINA1,"0,55","0,64",g
C8B,"0,56","0,64",g
SLC22A1,"0,61","0,64",g
FGL1,"0,44","0,63",g
ADH4,"0,46","0,63",g
ADH4,"0,55","0,63",g
C8B,"0,56","0,63",g
PON1,"0,57","0,63",g
ADH4,"0,58","0,63",g
FGL1,"0,58","0,63",g
ANG,"0,62","0,63",g
CYP8B1,"0,37","0,62",g
MASP2,"0,41","0,62",g
CFB,"0,42","0,62",g
LRG1,"0,43","0,62",g
SERPINA1,"0,52","0,62",g
TF,"0,54","0,62",g
LST3,"0,56","0,62",g
CYP2C8,"0,57","0,62",g
SLCO1B1,"0,57","0,62",g
F7,"0,6","0,62",g
TTPA,"0,61","0,62",g
ALB,"0,15","0,61",g
ALB,"0,16","0,61",g
BDH1,"0,37","0,61",g
HSD17B13,"0,37","0,61",g
SERPINC1,"0,43","0,61",g
FGB,"0,47","0,61",g
MAT1A,"0,47","0,61",g
APCS,"0,53","0,61",g
SERPINA1,"0,54","0,61",g
ADH4,"0,56","0,61",g
LRG1,"0,56","0,61",g
PON1,"0,56","0,61",g
ITIH3,"0,58","0,61",g
LECT2,"0,58","0,61",g
ABCB11,"0,6","0,61",g
CYP8B1,"0,42","0,6",g
TFR2,"0,42","0,6",g
FGG,"0,43","0,6",g
CFB,"0,44","0,6",g
C5,"0,46","0,6",g
MAT1A,"0,47","0,6",g
A1BG,"0,53","0,6",g
CPB2,"0,53","0,6",g
SLC22A1,"0,54","0,6",g
FGB,"0,55","0,6",g
ITIH3,"0,58","0,6",g
EP300,"0,2","0,59",g
LEAP2,"0,4","0,59",g
HRG,"0,43","0,59",g
SERPIND1,"0,45","0,59",g
C5,"0,46","0,59",g
GC,"0,46","0,59",g
ITIH4,"0,46","0,59",g
AHSG,"0,55","0,59",g
CYP8B1,"0,56","0,59",g
HSD17B13,"0,56","0,59",g
ADH4,"0,57","0,59",g
FMO3,"0,58","0,59",g
SLC22A1,"0,58","0,59",g
NOTCH2,"0,29","0,58",g
APCS,"0,41","0,58",g
SLC38A4,"0,53","0,58",g
TAT,"0,53","0,58",g
TF,"0,53","0,58",g
ITIH3,"0,55","0,58",g
C8A,"0,57","0,58",g
FGB,"0,57","0,58",g
FGB,"0,57","0,58",g
SERPINA11,"0,39","0,57",g
SERPINA6,"0,45","0,57",g
SERPIND1,"0,47","0,57",g
AHSG,"0,54","0,57",g
HSD17B13,"0,54","0,57",g
SLC22A1,"0,54","0,57",g
C8A,"0,55","0,57",g
CYP2C8,"0,56","0,57",g
APOA5,"0,41","0,56",g
CFB,"0,44","0,56",g
FMO3,"0,44","0,56",g
CYP2E1,"0,47","0,56",g
FGA,"0,53","0,56",g
TAT,"0,53","0,56",g
AHSG,"0,54","0,56",g
CPB2,"0,54","0,56",g
FGA,"0,54","0,56",g
AGXT,"0,55","0,56",g
AHSG,"0,55","0,56",g
C5,"0,55","0,56",g
CPB2,"0,55","0,56",g
CYP2E1,"0,44","0,55",g
AGXT,"0,47","0,55",g
MAT1A,"0,47","0,55",g
MAT1A,"0,48","0,55",g
BAAT,"0,52","0,55",g
SLCO1B1,"0,54","0,55",g
FGG,"0,34","0,54",g
FGA,"0,52","0,54",g
GC,"0,53","0,54",g
SERPINA1,"0,53","0,54",g
APOH,"0,47","0,53",g
MAT1A,"0,47","0,53",g
FGA,"0,52","0,53",g
FGB,"0,52","0,53",g
FGA,"0,46","0,52",g
SERPINC1,"0,46","0,52",g
BAAT,"0,47","0,52",g
APOC3,"0,43","0,47",g
FGB,"0,44","0,47",g
GC,"0,45","0,47",g
ITIH4,"0,45","0,47",g
ITIH2,"0,46","0,47",g
AHSG,"0,42","0,46",g
APOC3,"0,43","0,46",g
ITIH1,"0,43","0,46",g
ITIH1,"0,44","0,46",g
ALB,"0,45","0,46",g
APOC1,"0,45","0,46",g
C5,"0,45","0,46",g
GC,"0,45","0,46",g
SERPINA6,"0,45","0,46",g
SLC38A4,"0,45","0,46",g
TF,"0,45","0,46",g
ALB,"0,26","0,45",g
FAT1,"0,4","0,45",g
ADH6,"0,43","0,45",g
AGXT,"0,43","0,45",g
C5,"0,43","0,45",g
CFB,"0,43","0,45",g
FGG,"0,43","0,45",g
ITIH1,"0,43","0,45",g
FGG,"0,44","0,45",g
FGG,"0,37","0,44",g
SLCO1B1,"0,39","0,44",g
ITIH1,"0,42","0,44",g
LRG1,"0,42","0,44",g
SLC38A4,"0,42","0,44",g
ITIH1,"0,43","0,44",g
LECT2,"0,32","0,43",g
CYP3A7,"0,34","0,43",g
LEAP2,"0,35","0,43",g
C5,"0,38","0,43",g
PON3,"0,41","0,43",g
CYP8B1,"0,38","0,42",g
C8A,"0,4","0,42",g
CYP8B1,"0,41","0,42",g
ALB,"0,17","0,41",g
ALB,"0,3","0,41",g
LEAP2,"0,33","0,41",g
HRG,"0,37","0,41",g
CYP8B1,"0,38","0,41",g
TTPA,"0,33","0,4",g
FMO3,"0,35","0,4",g
SERPINA11,"0,36","0,4",g
SERPINA1,"0,25","0,39",g
APCS,"0,35","0,39",g
CHD4,"0,37","0,39",g
MBL2,"0,37","0,39",g
AHSG,"0,37","0,38",g
SLCO1B1,"0,37","0,38",g
CFB,"0,24","0,37",g
ALB,"0,31","0,37",g
CYP3A7,"0,35","0,37",g
LECT2,"0,35","0,37",g
SLCO1B1,"0,31","0,36",g
AKR1D1,"0,34","0,36",g
TTPA,"0,34","0,36",g
TTPA,"0,26","0,35",g
CYP2B6,"0,29","0,35",g
SLC13A5,"0,33","0,35",g
FGG,"0,34","0,35",g
CYP2E1,"0,3","0,34",g
FGG,"0,3","0,34",g
ITIH4,"0,32","0,34",g
ALB,"0,12","0,33",g
TTPA,"0,23","0,33",g
TTPA,"0,29","0,33",g
SLCO1B1,"0,31","0,33",g
SLCO1B1,"0,32","0,33",g
TTPA,"0,32","0,33",g
ALB,"0,1","0,32",g
ADH1A,"0,19","0,32",g
INHBC,"0,22","0,32",g
MBL2,"0,27","0,32",g
TTPA,"0,3","0,32",g
CYP1A2,"0,31","0,32",g
ADH1A,"0,17","0,31",g
SLCO1B1,"0,24","0,31",g
CYP1A2,"0,29","0,31",g
ADH1A,"0,15","0,3",g
PZP,"0,23","0,3",g
PZP,"0,28","0,3",g
CYP2A7,"0,18","0,29",g
LECT2,"0,18","0,29",g
ALB,"0,22","0,29",g
PON1,"0,25","0,29",g
CYP2B6,"0,27","0,29",g
LIPC,"0,15","0,28",g
AKR1C4,"0,23","0,28",g
EPAS1,"0,12","0,27",g
SLCO1B3,"0,15","0,27",g
CD74,"0,17","0,27",g
TTPA,"0,25","0,27",g
TTPA,"0,26","0,27",g
MBL2,"0,19","0,26",g
TTPA,"0,25","0,26",g
CD74,"0,24","0,25",g
SLCO1B1,"0,24","0,25",g
CYP1A2,"0,13","0,24",g
F2,"0,13","0,23",g
CFB,"0,16","0,23",g
FCN2,"0,17","0,23",g
GC,"0,17","0,23",g
ADH1A,"0,19","0,23",g
FGFR2,"0,21","0,23",g
CYP2A6,"0,21","0,23",g
VTN,"0,12","0,22",g
EIF3E,"0,13","0,22",g
HGFAC,"0,2","0,22",g
ADH1A,"0,21","0,22",g
GC,"0,11","0,21",g
ADH4,"0,13","0,21",g
SLC22A10,"0,16","0,21",g
SLC22A10,"0,16","0,21",g
C5,"0,19","0,21",g
SLC22A10,"0,19","0,21",g
ASGR2,"0,12","0,2",g
CCL16,"0,13","0,2",g
ADH1A,"0,15","0,2",g
ASGR2,"0,15","0,2",g
MYH9,"0,16","0,2",g
CYP2A7,"0,17","0,2",g
CCL16,"0,11","0,19",g
SLC22A10,"0,16","0,19",g
SLC22A10,"0,15","0,18",g
C5,"0,16","0,18",g
AMBP,"0,12","0,17",g
PABPC1,"0,13","0,17",g
ADH4,"0,16","0,17",g
VTN,"0,11","0,16",g
CFB,"0,12","0,16",g
CYP2C9,"0,12","0,16",g
ADH1A,"0,15","0,16",g
VTN,"0,11","0,15",g
ADH4,"0,12","0,15",g
CCL16,"0,12","0,15",g
EIF3E,"0,13","0,15",g
EWSR1,"0,14","0,15",g
VTN,"0,14","0,15",g
CYP2C9,"0,1","0,14",g
ADH1A,"0,11","0,14",g
BAAT,"0,11","0,14",g
CYP2C9,"0,11","0,14",g
EIF3E,"0,12","0,14",g
SLC13A5,"0,1","0,13",g
PABPC1,"0,11","0,13",g
C5,"0,11","0,13",g
SDHD,"0,12","0,13",g
TGFBR2,"0,12","0,13",g
CYP2A6,"0,11","0,12",g
CYP2E1,"0,11","0,12",g
GC,"0,11","0,12",g
NBN,"0,1","0,11",g
AL590714.1,"0,1","0,11",g
ITIH3,"0,71","0,71",e
LIPC,"0,68","0,68",e
ADH4,"0,62","0,62",e
LECT2,"0,59","0,59",e
AHSG,"0,56","0,56",e
APOA5,"0,56","0,56",e
APOA5,"0,56","0,56",e
FGA,"0,56","0,56",e
CPB2,"0,54","0,54",e
MAT1A,"0,54","0,54",e
AHSG,"0,53","0,53",e
BAAT,"0,53","0,53",e
SERPINA1,"0,53","0,53",e
FGA,"0,52","0,52",e
SERPINA1,"0,48","0,48",e
C8B,"0,47","0,47",e
BAAT,"0,46","0,46",e
CYP2C9,"0,46","0,46",e
ITIH4,"0,46","0,46",e
SERPINC1,"0,46","0,46",e
TF,"0,46","0,46",e
TF,"0,46","0,46",e
APOC3,"0,45","0,45",e
CPB2,"0,45","0,45",e
F2,"0,45","0,45",e
FGG,"0,45","0,45",e
GC,"0,45","0,45",e
GC,"0,45","0,45",e
TF,"0,45","0,45",e
CYP2E1,"0,44","0,44",e
TF,"0,44","0,44",e
F7,"0,43","0,43",e
FGB,"0,43","0,43",e
SLC25A47,"0,43","0,43",e
TF,"0,43","0,43",e
AGXT,"0,42","0,42",e
F2,"0,42","0,42",e
F7,"0,42","0,42",e
ADH4,"0,41","0,41",e
AGXT,"0,41","0,41",e
ITIH3,"0,41","0,41",e
LIPC,"0,39","0,39",e
ATP1A1,"0,38","0,38",e
LRG1,"0,38","0,38",e
RBP4,"0,37","0,37",e
SERPINA1,"0,36","0,36",e
ITIH2,"0,35","0,35",e
FGA,"0,34","0,34",e
SERPINA1,"0,34","0,34",e
CYP1A2,"0,31","0,31",e
CYP1A2,"0,3","0,3",e
TTPA,"0,29","0,29",e
FGL1,"0,27","0,27",e
CD74,"0,23","0,23",e
SERPINC1,"0,18","0,18",e
ADH1A,"0,16","0,16",e
C5,"0,15","0,15",e
MYH9,"0,14","0,14",e
ADH4,"0,14","0,14",e
CFB,"0,13","0,13",e
ADH4,"0,12","0,12",e
AMBP,"0,12","0,12",e
GC,"0,12","0,12",e
EIF3E,"0,11","0,11",e
MYH9,"0,11","0,11",e
ADH4,"0,11","0,11",e
AMBP,"0,11","0,11",e
ASGR2,"0,11","0,11",e
GC,"0,11","0,11",e
HPX,"0,11","0,11",e
GNAS,"0,87","0,84",l
