Gene Symbol,normMAF,tumMAF,criterium
CYP2A7,"0,87","0,83",l
CYP2A7,"0,85","0,8",l
APOC2,"0,82","0,79",l
F12,"0,88","0,79",l
CYP2A6,"0,83","0,76",l
PZP,"0,8","0,72",l
PZP,"0,76","0,71",l
APOC4,"0,77","0,71",l
FAT1,"0,87","0,7",l
BIRC6,"0,7","0,69",l
APOC4,"0,7","0,69",l
CFB,"0,7","0,69",l
LST3,"0,71","0,67",l
RP5-966M1.6,"0,71","0,66",l
F12,"0,67","0,65",l
CYP2A6,"0,73","0,65",l
UROC1,"0,84","0,65",l
TTPA,"0,65","0,64",l
CYP1A2,"0,66","0,64",l
SLCO1B1,"0,72","0,64",l
FGB,"0,64","0,63",l
TTPA,"0,66","0,63",l
AKR1C4,"0,64","0,62",l
LST3,"0,64","0,62",l
CYP2A6,"0,78","0,62",l
ITIH3,"0,62","0,61",l
GBP7,"0,64","0,61",l
ARHGEF12,"0,84","0,61",l
ITIH3,"0,61","0,6",l
LECT2,"0,62","0,6",l
MBL2,"0,7","0,6",l
TFR2,"0,61","0,59",l
VTN,"0,62","0,59",l
C8B,"0,59","0,58",l
ITIH3,"0,6","0,58",l
PON1,"0,6","0,58",l
MET,"0,61","0,58",l
SPP2,"0,63","0,58",l
ITIH1,"0,64","0,58",l
APOA5,"0,58","0,57",l
C8B,"0,58","0,57",l
FGB,"0,59","0,57",l
HSD17B13,"0,59","0,57",l
TF,"0,59","0,57",l
FGL1,"0,56","0,55",l
MAT1A,"0,56","0,55",l
CFB,"0,59","0,55",l
FGB,"0,59","0,55",l
LIPC,"0,64","0,55",l
BAAT,"0,55","0,54",l
C9,"0,55","0,54",l
FGB,"0,55","0,54",l
HSD17B13,"0,55","0,54",l
APCS,"0,56","0,54",l
F2,"0,56","0,54",l
MBL2,"0,56","0,54",l
FGL1,"0,57","0,54",l
SERPINA1,"0,54","0,53",l
CYP2E1,"0,55","0,53",l
FGA,"0,55","0,53",l
APOC3,"0,48","0,47",l
APOH,"0,48","0,47",l
CYP2E1,"0,48","0,47",l
FGB,"0,48","0,47",l
AGXT,"0,52","0,47",l
FGA,"0,52","0,47",l
APOC1,"0,47","0,46",l
MAT1A,"0,47","0,46",l
APOC3,"0,52","0,46",l
AGXT,"0,53","0,46",l
GLS2,"0,55","0,46",l
FGL1,"0,56","0,46",l
APOC1,"0,57","0,46",l
C9,"0,58","0,46",l
FAT1,"0,67","0,46",l
APOH,"0,46","0,45",l
CFB,"0,46","0,45",l
CYP8B1,"0,46","0,45",l
PON1,"0,46","0,45",l
SERPINC1,"0,46","0,45",l
TF,"0,46","0,45",l
APOC3,"0,47","0,45",l
APOC1,"0,48","0,45",l
HRG,"0,54","0,45",l
SERPINA10,"0,54","0,45",l
C5,"0,55","0,45",l
ALB,"0,69","0,45",l
AHSG,"0,45","0,44",l
FGB,"0,45","0,44",l
GC,"0,45","0,44",l
SLC2A2,"0,45","0,44",l
C5,"0,46","0,44",l
F2,"0,46","0,44",l
SERPINA6,"0,46","0,44",l
SLCO1B1,"0,46","0,44",l
TF,"0,46","0,44",l
BAAT,"0,47","0,44",l
C8A,"0,47","0,44",l
SERPINC1,"0,47","0,44",l
GC,"0,48","0,44",l
SLCO1B1,"0,54","0,44",l
CYP8B1,"0,55","0,44",l
LIPC,"0,55","0,44",l
CFB,"0,57","0,44",l
SLC38A4,"0,58","0,44",l
ALB,"0,66","0,44",l
AGXT,"0,44","0,43",l
APOC4,"0,44","0,43",l
CPN2,"0,44","0,43",l
FGG,"0,44","0,43",l
ITIH1,"0,44","0,43",l
ITIH4,"0,44","0,43",l
SLC13A5,"0,44","0,43",l
AGXT,"0,45","0,43",l
ITIH1,"0,45","0,43",l
SLC38A4,"0,45","0,43",l
APOC3,"0,46","0,43",l
ITIH1,"0,46","0,43",l
SLC38A4,"0,46","0,43",l
SERPINC1,"0,47","0,43",l
TAT,"0,54","0,43",l
ADH6,"0,43","0,42",l
C5,"0,43","0,42",l
CFB,"0,44","0,42",l
CPN2,"0,44","0,42",l
LRG1,"0,44","0,42",l
SLCO1B1,"0,44","0,42",l
LRG1,"0,45","0,42",l
TF,"0,47","0,42",l
SERPINA1,"0,48","0,42",l
BAAT,"0,55","0,42",l
ADH4,"0,61","0,42",l
CTNNB1,"0,65","0,42",l
AGXT,"0,42","0,41",l
AGXT,"0,42","0,41",l
GC,"0,43","0,41",l
ITIH1,"0,43","0,41",l
CFB,"0,45","0,41",l
ITIH1,"0,45","0,41",l
MAT1A,"0,46","0,41",l
ITIH3,"0,55","0,41",l
SLCO1B1,"0,55","0,41",l
CYP8B1,"0,57","0,41",l
KDR,"0,7","0,41",l
CYP2B6,"0,42","0,4",l
F2,"0,42","0,4",l
CFB,"0,43","0,4",l
CYP2E1,"0,43","0,4",l
SLC2A2,"0,43","0,4",l
C5,"0,44","0,4",l
LIPC,"0,44","0,4",l
CYP2C9,"0,45","0,4",l
FGB,"0,45","0,4",l
AGXT,"0,46","0,4",l
CYP2E1,"0,46","0,4",l
CPB2,"0,54","0,4",l
CPB2,"0,65","0,4",l
C5,"0,4","0,39",l
ADH4,"0,41","0,39",l
CYP8B1,"0,42","0,39",l
C5,"0,43","0,39",l
SERPINC1,"0,43","0,39",l
SLC2A2,"0,44","0,39",l
ITIH1,"0,45","0,39",l
C8B,"0,46","0,39",l
APOC3,"0,48","0,39",l
C8A,"0,55","0,39",l
TF,"0,55","0,39",l
APOA5,"0,57","0,39",l
ITIH3,"0,58","0,39",l
SLCO1B1,"0,61","0,39",l
CYP2A6,"0,39","0,38",l
FGG,"0,39","0,38",l
CFB,"0,43","0,38",l
CYP2A6,"0,43","0,38",l
APOA5,"0,44","0,38",l
PON3,"0,44","0,38",l
CYP2E1,"0,46","0,38",l
CYP2E1,"0,47","0,38",l
FGA,"0,53","0,38",l
C8B,"0,55","0,38",l
SLCO1B1,"0,56","0,38",l
CFB,"0,58","0,38",l
HSD17B13,"0,38","0,37",l
RBP4,"0,39","0,37",l
SERPINA11,"0,4","0,37",l
C8A,"0,43","0,37",l
CFB,"0,44","0,37",l
FGB,"0,56","0,37",l
ITIH3,"0,57","0,37",l
CYP8B1,"0,39","0,36",l
AGXT,"0,42","0,36",l
CFB,"0,42","0,36",l
TFR2,"0,42","0,36",l
C5,"0,43","0,36",l
LECT2,"0,43","0,36",l
SERPINA6,"0,43","0,36",l
TF,"0,44","0,36",l
CYP2C8,"0,46","0,36",l
CTB-96E2.2,"0,47","0,36",l
CYP2C9,"0,47","0,36",l
SERPINA1,"0,52","0,36",l
ADH4,"0,57","0,36",l
C5,"0,57","0,36",l
CPB2,"0,36","0,35",l
TTPA,"0,38","0,35",l
F7,"0,39","0,35",l
MBL2,"0,4","0,35",l
CYP2B6,"0,43","0,35",l
ASGR2,"0,45","0,35",l
BAAT,"0,45","0,35",l
SERPINA11,"0,45","0,35",l
APOC3,"0,47","0,35",l
HRG,"0,47","0,35",l
CPB2,"0,58","0,35",l
CYP2B6,"0,35","0,34",l
CYP3A7,"0,35","0,34",l
MBL2,"0,35","0,34",l
RBP4,"0,35","0,34",l
TTPA,"0,35","0,34",l
TTPA,"0,35","0,34",l
LECT2,"0,36","0,34",l
RBP4,"0,36","0,34",l
ADH4,"0,37","0,34",l
APOC1,"0,39","0,34",l
CFB,"0,39","0,34",l
SLC22A1,"0,4","0,34",l
TTPA,"0,4","0,34",l
PGLYRP2,"0,46","0,34",l
TF,"0,47","0,34",l
MAT1A,"0,48","0,34",l
CPB2,"0,54","0,34",l
SLC38A4,"0,58","0,34",l
CPN2,"0,6","0,34",l
TTPA,"0,65","0,34",l
CFB,"0,35","0,33",l
SERPINA6,"0,43","0,33",l
F7,"0,44","0,33",l
APOH,"0,46","0,33",l
ITIH4,"0,46","0,33",l
MAT1A,"0,33","0,32",l
TTPA,"0,36","0,32",l
KLKB1,"0,38","0,32",l
TAT,"0,38","0,32",l
CYP2A6,"0,4","0,32",l
PGLYRP2,"0,44","0,32",l
AGXT,"0,45","0,32",l
CFB,"0,45","0,32",l
FMO3,"0,45","0,32",l
ITIH1,"0,45","0,32",l
APOC3,"0,47","0,32",l
SERPINA6,"0,47","0,32",l
SERPINC1,"0,48","0,32",l
CYP1A2,"0,67","0,32",l
HSD17B13,"0,34","0,31",l
TTPA,"0,34","0,31",l
CYP2B6,"0,35","0,31",l
SLC25A47,"0,39","0,31",l
ADH6,"0,4","0,31",l
ITIH1,"0,43","0,31",l
SERPINA6,"0,44","0,31",l
AHSG,"0,45","0,31",l
SERPINC1,"0,45","0,31",l
C8A,"0,46","0,31",l
FGL1,"0,47","0,31",l
FGL1,"0,48","0,31",l
ADH4,"0,6","0,31",l
AKR1C4,"0,6","0,31",l
ERBB3,"0,33","0,3",l
CYP8B1,"0,35","0,3",l
PZP,"0,35","0,3",l
BDH1,"0,37","0,3",l
FGL1,"0,38","0,3",l
MBL2,"0,42","0,3",l
HSD17B13,"0,43","0,3",l
C5,"0,44","0,3",l
C5,"0,45","0,3",l
SERPINA1,"0,46","0,3",l
PZP,"0,66","0,3",l
NOTCH2,"0,78","0,3",l
TTPA,"0,33","0,29",l
CYP2A6,"0,34","0,29",l
F7,"0,4","0,29",l
C8A,"0,41","0,29",l
APOH,"0,43","0,29",l
MAT1A,"0,47","0,29",l
LST3,"0,55","0,29",l
FMO3,"0,56","0,29",l
LIPC,"0,29","0,28",l
TTPA,"0,29","0,28",l
TTPA,"0,29","0,28",l
FETUB,"0,3","0,28",l
SLC13A5,"0,3","0,28",l
TTPA,"0,31","0,28",l
AKR1C4,"0,36","0,28",l
BDH1,"0,37","0,28",l
ANG,"0,38","0,28",l
CYP2E1,"0,42","0,28",l
TFR2,"0,43","0,28",l
SERPINA6,"0,44","0,28",l
CYP2A6,"0,46","0,28",l
TTPA,"0,28","0,27",l
CYP1A2,"0,3","0,27",l
TTPA,"0,32","0,27",l
FMO3,"0,35","0,27",l
ADH1A,"0,36","0,27",l
LEAP2,"0,37","0,27",l
TFR2,"0,4","0,27",l
CPN2,"0,42","0,27",l
APOC3,"0,44","0,27",l
HRG,"0,45","0,27",l
CYP2C9,"0,46","0,27",l
HRG,"0,46","0,27",l
HRG,"0,47","0,27",l
APOH,"0,48","0,27",l
CYP1A2,"0,73","0,27",l
TTPA,"0,27","0,26",l
MYH9,"0,32","0,26",l
F7,"0,33","0,26",l
CYP2E1,"0,44","0,26",l
SERPINC1,"0,45","0,26",l
SERPINC1,"0,46","0,26",l
TF,"0,53","0,26",l
BDH1,"0,6","0,26",l
TTPA,"0,28","0,25",l
TTPA,"0,28","0,25",l
TTPA,"0,28","0,25",l
TTPA,"0,29","0,25",l
SLCO1B1,"0,3","0,25",l
TTPA,"0,3","0,25",l
SERPINA11,"0,34","0,25",l
TTPA,"0,35","0,25",l
APOC4,"0,44","0,25",l
FMO3,"0,44","0,25",l
SLC38A4,"0,54","0,25",l
TTPA,"0,67","0,25",l
CD74,"0,26","0,24",l
F7,"0,26","0,24",l
VHL,"0,28","0,24",l
TTPA,"0,29","0,24",l
TTPA,"0,34","0,24",l
SLC13A5,"0,35","0,24",l
CYP8B1,"0,4","0,24",l
ADH1A,"0,44","0,24",l
FGB,"0,51","0,24",l
LIPC,"0,67","0,24",l
TTPA,"0,25","0,23",l
TTPA,"0,25","0,23",l
F2,"0,28","0,23",l
SERPINA11,"0,37","0,23",l
LECT2,"0,4","0,23",l
SERPINA11,"0,41","0,23",l
FGB,"0,47","0,23",l
FGB,"0,47","0,23",l
FGB,"0,47","0,23",l
FGB,"0,53","0,23",l
FGB,"0,54","0,23",l
ITIH3,"0,59","0,23",l
MBL2,"0,26","0,22",l
SERPINC1,"0,26","0,22",l
CD74,"0,31","0,22",l
RBP4,"0,34","0,22",l
CYP2A6,"0,45","0,22",l
ITIH4,"0,46","0,22",l
BAAT,"0,48","0,22",l
CYP1A2,"0,79","0,22",l
SLC22A10,"0,23","0,21",l
CD74,"0,24","0,21",l
FCN2,"0,24","0,21",l
CCL16,"0,28","0,21",l
SLCO1B3,"0,31","0,21",l
CYP2B6,"0,34","0,21",l
MBL2,"0,43","0,21",l
AHSG,"0,44","0,21",l
CD74,"0,21","0,2",l
SERPINC1,"0,21","0,2",l
GC,"0,22","0,2",l
CD74,"0,24","0,2",l
FGL1,"0,43","0,2",l
GNAS,"0,21","0,19",l
C5,"0,22","0,19",l
SLC22A10,"0,22","0,19",l
SERPINA11,"0,23","0,19",l
CD74,"0,29","0,19",l
AKR1C4,"0,33","0,19",l
CFB,"0,42","0,19",l
SLC22A1,"0,54","0,19",l
ADH1A,"0,2","0,18",l
SLC22A10,"0,2","0,18",l
C5,"0,21","0,18",l
ADH1A,"0,22","0,18",l
HGFAC,"0,39","0,18",l
APOH,"0,45","0,18",l
TGFBR2,"0,18","0,17",l
SLC38A3,"0,2","0,17",l
GC,"0,23","0,17",l
ASGR1,"0,29","0,17",l
CYP2B6,"0,37","0,17",l
ADH1A,"0,68","0,17",l
PLGLB1,"0,19","0,16",l
CYP2C9,"0,21","0,16",l
LEAP2,"0,38","0,16",l
HSD17B13,"0,45","0,16",l
CYP2E1,"0,16","0,15",l
GC,"0,17","0,15",l
MBL2,"0,17","0,15",l
F2,"0,19","0,15",l
CD74,"0,2","0,15",l
ADH4,"0,15","0,14",l
TGFBR2,"0,16","0,14",l
GC,"0,18","0,14",l
MAT1A,"0,54","0,14",l
TFR2,"0,14","0,13",l
MYH9,"0,15","0,13",l
ADH1A,"0,16","0,13",l
F2,"0,25","0,13",l
LECT2,"0,33","0,13",l
CYP2E1,"0,41","0,13",l
ADH4,"0,54","0,13",l
ASGR2,"0,13","0,12",l
F2,"0,15","0,12",l
GC,"0,16","0,12",l
CCL16,"0,17","0,12",l
CYP2A6,"0,17","0,12",l
HSD17B6,"0,17","0,12",l
SLC22A10,"0,23","0,12",l
C5,"0,27","0,12",l
CYP7A1,"0,12","0,11",l
AMBP,"0,13","0,11",l
C5,"0,13","0,11",l
ADH1A,"0,14","0,11",l
ADH4,"0,14","0,11",l
C5,"0,15","0,11",l
VTN,"0,16","0,11",l
ADH1A,"0,19","0,11",l
ADH1A,"0,2","0,11",l
GC,"0,43","0,11",l
AMBP,"0,12","0,1",l
ADH1A,"0,14","0,1",l
C5,"0,16","0,1",l
ADH1A,"0,19","0,1",l
ASGR2,"0,22","0,1",l