gene	average_normal	median_normal	stdev_normal	count_normal	total_normal	average_tumor	median_tumor	stdev_tumor	count_tumor	total_tumor
A1BG	0.53	0.53	0.0006514531395	2	6	0.64	0.64	0.03932506099	4	6
A1CF	0.8	0.86	0.1119229194	8	46	0.72	0.69	0.09192183561	8	41
ABCB11	0.65	0.61	0.1101310718	5	30	0.65	0.65	0.03616031628	6	30
ABCB4	0.62	0.62	NA	1	36	0.81	0.81	0.08888998986	3	36
ACOT12	0.73	0.73	NA	1	11	0.84	0.84	0.02376829517	2	11
ACSM5	0.69	0.64	0.1018040279	41	49	0.72	0.71	0.1016800626	32	49
ADH1A	0.8	0.81	0.07566712983	38	45	0.81	0.82	0.05974597712	35	45
ADH4	0.67	0.59	0.1412643344	35	35	0.74	0.74	0.1176038927	34	35
ADH6	0.59	0.57	0.04116969411	7	40	0.65	0.66	0.07275595676	10	40
AGXT	0.56	0.56	0.0207180554	43	51	0.59	0.58	0.05224870369	35	51
AHSG	0.56	0.55	0.02511792622	24	46	0.64	0.6	0.08814682342	24	46
AKR1C4	0.64	0.64	0.0500944965	10	22	0.69	0.65	0.08388010499	9	22
AKR1D1	0.62	0.64	0.05020211604	7	25	0.64	0.65	0.05774156894	8	25
AKT1	0.87	0.87	NA	1	33	0.87	0.87	0.008570991287	2	30
AL590714.1	0.9	0.9	NA	1	1	0.89	0.89	NA	1	1
ALB	0.72	0.72	0.1299807649	20	47	0.65	0.62	0.09337765157	20	47
AMBP	0.88	0.88	0.008161282289	5	7	0.81	0.88	0.1195768981	7	7
ANG	0.63	0.63	0.01106694518	7	10	0.67	0.65	0.04986751107	5	10
APC	0.794	0.84	0.101882285	5	50	0.7885714286	0.79	0.09081640297	7	58
APCS	0.58	0.58	0.04877406342	8	28	0.66	0.62	0.09975389716	21	28
APOA5	0.57	0.57	0.02158485098	14	35	0.64	0.62	0.1052172266	16	35
APOC1	0.55	0.54	0.02474751742	11	19	0.61	0.55	0.1219199607	8	19
APOC2	0.82	0.82	NA	1	9	0.76	0.76	0.04578584139	2	9
APOC3	0.54	0.54	0.01738014718	25	41	0.6	0.57	0.06559498874	24	41
APOC4	0.63	0.61	0.06688663087	19	35	0.72	0.71	0.08419637923	21	35
APOH	0.55	0.54	0.04670825258	22	64	0.63	0.63	0.07941680009	29	64
AR	0.74	0.73	0.06088882611	7	12	0.85	0.85	NA	1	4
ARHGAP5	0.82	0.82	0.1191512383	2	15	0.71	0.73	0.05250807532	3	14
ARHGEF10L	0.7866666667	0.84	0.09237604307	3	52	0.8157142857	0.83	0.07785823503	7	45
ARHGEF12	0.86	0.86	0.02	3	32	0.7871428571	0.82	0.09860937848	7	33
ARID1A	0.865	0.865	0.02121320344	2	7	0.86	0.86	0.02828427125	2	5
ASGR1	0.71	0.71	NA	1	11	0.83	0.83	NA	1	11
ASGR2	0.85	0.87	0.03726771479	7	24	0.78	0.8	0.09966562472	11	24
ASXL2	0.84	0.84	NA	1	25	0.775	0.775	0.1060660172	2	31
ATM	0.8575	0.865	0.02872281323	4	25	0.844	0.87	0.05941380311	5	33
ATP1A1	0.82	0.88	0.1295035755	4	18	0.79	0.86	0.1334216052	6	16
ATRX	0.84125	0.845	0.03482097069	8	25	0.8233333333	0.825	0.04850712501	18	25
BAAT	0.57	0.54	0.08576920198	20	48	0.61	0.58	0.08346703393	25	48
BAP1	0.83	0.83	NA	1	4	0.855	0.855	0.007071067812	2	11
BCL9L	0.88	0.88	NA	1	4	0.85	0.87	0.03452938649	3	21
BDH1	0.64	0.63	0.03959783716	5	48	0.7	0.68	0.08385923744	14	48
BIRC6	0.79	0.83	0.078186935	9	78	0.76	0.75	0.08167807422	18	75
BRD4	0.84	0.84	0.02533084989	4	7	0.85	0.87	0.03299144395	3	7
BTG1	0.88	0.88	NA	1	1	0.59	0.59	NA	1	2
C5	0.66	0.57	0.1322684921	35	60	0.69	0.64	0.1234694901	41	60
C8A	0.57	0.57	0.03023768183	16	43	0.66	0.64	0.06791109132	23	43
C8B	0.57	0.57	0.02452379113	17	29	0.6	0.6	0.03478495211	12	29
C9	0.58	0.56	0.0447150411	7	40	0.67	0.66	0.1056115612	13	40
CASP8	0.85	0.85	NA	1	8	0.83	0.83	NA	1	20
CCL16	0.83	0.87	0.06382720773	7	15	0.83	0.82	0.03507568539	6	15
CCND1	0.89	0.89	0.003021823851	2	5	0.85	0.89	0.0838677344	3	9
CD74	0.78	0.78	0.05167687774	20	30	0.79	0.78	0.04992543078	21	31
CDH1	0.67	0.67	NA	1	44	0.7275	0.725	0.0900396738	8	40
CDKN1B	0.69	0.69	0.06604237169	2	36	0.81	0.83	0.06836082792	5	35
CFB	0.61	0.57	0.09862146227	39	63	0.65	0.63	0.09812925365	41	63
CFHR1	0.64	0.59	0.1040402073	24	29	0.67	0.66	0.1209097917	25	29
CFHR2	0.73	0.75	0.08984872591	15	27	0.71	0.72	0.1055154221	14	27
CFHR3	0.79	0.79	0.06062964288	46	46	0.77	0.79	0.06950533232	38	46
CFHR4	0.75	0.76	0.08418961797	22	32	0.76	0.76	0.06884779823	20	32
CFHR5	0.67	0.68	0.03829230692	6	28	0.69	0.71	0.05939530142	11	28
CHD2	0.81	0.8	0.06557438524	3	54	0.818	0.84	0.07293833012	5	54
CHD4	0.78	0.86	0.1271667377	5	33	0.8	0.84	0.1071217148	15	38
CLTC	0.8728571429	0.88	0.02360387377	7	14	0.888	0.89	0.008366600265	5	10
CP	0.6	0.6	0.04162975801	15	26	0.65	0.64	0.07907238684	17	26
CPB2	0.56	0.55	0.03007405634	22	56	0.63	0.62	0.07947731155	36	56
CPN2	0.58	0.57	0.04050460857	8	48	0.67	0.66	0.07029238498	22	48
CSF1R	0.87	0.87	0.003842971637	2	40	0.87	0.87	0.01300411416	4	35
CTB-96E2.2	0.53	0.53	0.006065767008	6	32	0.59	0.61	0.06109356638	13	32
CTNNB1	0.68	0.64	0.1205473946	5	4	0.68	0.64	0.08567763793	13	18
CUL3	0.87	0.87	NA	1	20	0.81	0.81	0.08082903769	4	20
CYLD	0.855	0.855	0.03535533906	2	6	0.87	0.87	NA	1	9
CYP1A2	0.69	0.68	0.05487200834	18	18	0.7	0.7	0.04304980067	15	18
CYP2A6	0.68	0.64	0.103873224	25	29	0.71	0.7	0.08674127682	22	29
CYP2A7	0.77	0.82	0.09380613016	7	9	0.78	0.8	0.06060917486	5	9
CYP2B6	0.65	0.65	0.05391329188	20	31	0.69	0.69	0.06446442499	16	31
CYP2C8	0.56	0.56	0.01412508988	8	25	0.67	0.65	0.07175475992	12	25
CYP2C9	0.66	0.55	0.163378402	11	16	0.7	0.67	0.125886657	12	16
CYP2E1	0.61	0.56	0.1048463025	20	26	0.66	0.61	0.1224102955	22	26
CYP3A7	0.68	0.68	0.04929794326	12	18	0.65	0.63	0.08099043069	9	18
CYP7A1	0.8	0.8	0.1004296588	2	8	0.85	0.85	0.05682108063	2	8
CYP8B1	0.6	0.6	0.03652310195	21	30	0.62	0.61	0.05528418537	19	30
DAXX	0.88	0.88	0.01262690681	2	32	0.74	0.74	0.0379252523	3	42
DDX3X	0.645	0.645	0.03535533906	2	3	0.7166666667	0.65	0.1514375559	3	3
DDX5	0.82	0.82	NA	1	13	0.78	0.76	0.113148357	5	12
DICER1	0.9	0.9	NA	1	22	0.8566666667	0.86	0.02516611478	3	18
EGFR	0.8	0.8	NA	1	83	0.67	0.67	0.05848718898	10	72
EIF3E	0.869	0.88	0.02424412873	10	17	0.8690909091	0.87	0.02256304299	11	14
ELF3	0.79	0.79	NA	1	23	0.716	0.71	0.07092249291	5	30
ELK4	0.88	0.88	NA	1	19	0.74	0.74	0.0852154326	2	20
EP300	0.8	0.8	NA	1	30	0.8233333333	0.86	0.08144527815	3	34
EPAS1	0.83	0.84	0.05008872135	7	30	0.76	0.77	0.1164407558	6	24
EPS15	0.89	0.89	NA	1	62	0.64	0.64	NA	1	58
ERBB2	0.72	0.72	NA	1	38	0.81	0.77	0.07201385797	5	49
ERBB3	0.75	0.7	0.1055924501	6	73	0.71	0.7	0.06351386285	13	56
ERCC5	0.7633333333	0.72	0.1021436896	3	69	0.7725	0.815	0.109658561	4	65
ESR1	0.73	0.73	NA	1	67	0.81	0.81	NA	1	13
EWSR1	0.85	0.86	0.03085371748	6	17	0.82	0.87	0.09968339031	6	7
EXT1	0.82	0.79	0.05081458709	3	45	0.7844444444	0.8	0.06002314368	9	47
EXT2	0.8833333333	0.88	0.005773502692	3	11	0.7933333333	0.83	0.08144527815	3	8
F12	0.8	0.82	0.08262965832	8	17	0.76	0.79	0.0830809442	5	17
F13B	0.68	0.68	0.05519159489	2	40	0.69	0.69	0.0747498337	17	40
F2	0.64	0.56	0.1251023345	15	44	0.67	0.66	0.107913598	22	44
F7	0.61	0.6	0.05061540839	15	30	0.67	0.66	0.07208727277	17	30
FAT1	0.679	0.665	0.08504247305	10	80	0.7086486486	0.67	0.115209041	37	86
FAT4	0.7528571429	0.75	0.03773340064	7	73	0.75	0.755	0.06480740698	4	42
FCN2	0.81	0.83	0.04176850669	3	5	0.78	0.78	0.01454544621	2	5
FETUB	0.69	0.69	0.0097282247	3	24	0.74	0.73	0.02623688572	3	24
FGA	0.55	0.53	0.04443726464	22	41	0.62	0.56	0.1117348951	22	41
FGB	0.56	0.55	0.02823041632	37	54	0.6	0.58	0.07923490069	37	54
FGFR2	0.83	0.83	0.05244093353	2	64	0.76	0.75	0.0846307644	10	43
FGFR3	0.88	0.88	NA	1	18	0.86	0.86	0.01371039811	4	16
FGG	0.6	0.58	0.04762722021	26	35	0.58	0.56	0.03989002592	16	35
FGL1	0.59	0.57	0.06360169992	18	29	0.66	0.69	0.09219447373	24	29
FH	0.8216666667	0.825	0.04020779361	6	13	0.842	0.87	0.06978538529	5	16
FMO3	0.59	0.56	0.04522649978	15	45	0.69	0.71	0.07656549259	19	45
FOXA1	0.89	0.89	NA	1	36	0.74	0.75	0.04449118676	4	36
GBP7	0.64	0.64	NA	1	21	0.68	0.68	0.04631694195	6	21
GC	0.65	0.55	0.1441291492	37	50	0.7	0.66	0.1436344246	33	50
GLS2	0.55	0.55	NA	1	12	0.6	0.57	0.07664883554	5	12
GNAQ	0.89	0.89	NA	1	2	0.87	0.87	NA	1	2
GNAS	0.83	0.83	0.05878756612	2	37	0.73	0.72	0.06943275555	12	38
GYS2	0.6	0.6	0.03099075778	2	27	0.68	0.66	0.0699793709	6	27
HGFAC	0.7	0.69	0.09473799784	4	29	0.74	0.76	0.09062358532	12	29
HIF1A	0.84	0.84	0.04040610178	2	26	0.77	0.77	0.07992768242	10	23
HP	0.52	0.52	NA	1	3	0.79	0.79	NA	1	3
HPR	0.69	0.7	0.06971251141	42	43	0.7	0.71	0.0828531978	34	43
HPS3	0.57	0.55	0.05156460352	14	19	0.6	0.58	0.05243716987	9	19
HPX	0.89	0.89	NA	1	1	0.89	0.89	NA	1	1
HRG	0.55	0.54	0.03147807657	15	50	0.65	0.63	0.09228570693	23	50
HSD17B13	0.59	0.59	0.03795856609	18	26	0.65	0.62	0.09445414412	16	26
HSD17B6	0.83	0.83	NA	1	1	0.88	0.88	NA	1	1
IL6ST	0.57	0.57	NA	1	29	0.72	0.7	0.09990831694	14	33
INHBC	0.64	0.64	NA	1	17	0.69	0.69	0.06038350145	4	17
IRF3	0.84	0.85	0.01125669079	4	25	0.81	0.81	0.03233651027	3	29
ITIH1	0.57	0.56	0.02234230351	31	39	0.6	0.58	0.06082713204	28	39
ITIH2	0.58	0.54	0.05486888284	6	38	0.6	0.6	0.04193882277	13	38
ITIH3	0.6	0.59	0.04631158964	20	48	0.63	0.61	0.05509636311	30	48
ITIH4	0.57	0.54	0.05451785766	9	47	0.64	0.64	0.09032413544	30	47
KDM5C	0.865	0.865	0.02121320344	2	11	0.84	0.84	0	2	10
KDR	0.76	0.77	0.09767509863	6	28	0.74	0.74	0.2114710153	2	21
KEAP1	0.74	0.74	NA	1	44	0.775	0.775	0.1343502884	2	44
KLF6	0.8166666667	0.81	0.01154700538	3	4	0.82	0.89	0.13	3	5
KLKB1	0.6	0.59	0.02414307951	9	44	0.68	0.68	NA	1	44
KMT2C	0.8611111111	0.88	0.04807401701	9	48	0.7666666667	0.755	0.07738138528	12	50
KMT2D	0.85	0.85	0.0288397438	2	42	0.78	0.81	0.08953312444	7	43
LARP4B	0.85	0.85	NA	1	5	0.88	0.88	NA	1	10
LEAP2	0.63	0.62	0.03033800166	15	49	0.69	0.63	0.1149818368	9	49
LECT2	0.65	0.65	0.06830670778	22	42	0.67	0.66	0.08509499405	19	42
LIPC	0.66	0.64	0.07794579879	21	48	0.64	0.62	0.06965932048	17	48
LPA	0.76	0.78	0.08001717665	6	11	0.76	0.81	0.1134146048	6	11
LRG1	0.58	0.58	0.02503125287	22	37	0.61	0.61	0.03968679134	16	37
LRIG3	0.84	0.84	NA	1	21	0.88	0.88	NA	1	27
LST3	0.62	0.6	0.06895899045	9	24	0.64	0.62	0.09006417246	9	24
MAP2K1	0.88	0.88	0.0106420753	2	4	0.83	0.83	0.03790740418	4	8
MAP2K2	0.85	0.85	NA	1	26	0.7	0.69	0.03686975803	3	45
MAP3K13	0.88	0.88	NA	1	18	0.8	0.8	NA	1	13
MAPK1	0.89	0.89	NA	1	7	0.87	0.88	0.01681044398	6	16
MASP2	0.62	0.58	0.1113954589	7	21	0.67	0.69	0.04001131797	5	21
MAT1A	0.55	0.54	0.03464683661	32	53	0.63	0.61	0.08167567147	26	53
MBL2	0.68	0.66	0.09659949875	29	41	0.7	0.69	0.07930151161	29	41
MET	0.68	0.65	0.09421587369	7	50	0.74	0.78	0.107419854	12	49
MGMT	0.7208333333	0.715	0.08349832152	12	55	0.7145454545	0.7	0.07567874687	11	47
MSH6	0.8217857143	0.82	0.03197309668	4	58	0.7366666667	0.75	0.06501281925	6	61
MTOR	0.88	0.88	NA	1	27	0.79	0.82	0.05231137142	7	36
MYH9	0.8335714286	0.86	0.08082337275	14	51	0.7596551724	0.74	0.1031463163	29	54
N4BP2	0.75	0.75	NA	1	43	0.86	0.86	0.04242640687	2	35
NBN	0.895	0.895	0.007071067812	2	44	0.7493333333	0.69	0.09815924865	15	46
NCOA4	0.695	0.64	0.1199583261	6	25	0.802	0.83	0.08228000972	5	27
NCOR1	0.855	0.855	0.007071067812	2	12	0.85	0.85	0.02828427125	2	20
NDRG1	0.84	0.84	NA	1	3	0.8766666667	0.88	0.02516611478	3	4
NFE2L2	0.88	0.88	NA	1	5	0.82	0.82	0.05014745213	3	6
NOTCH1	0.8	0.8	0.08859352341	2	39	0.73	0.69	0.09759508459	4	37
NOTCH2	0.81	0.81	0.05829101523	12	44	0.8	0.83	0.08480251813	18	46
ORM1	0.72	0.72	0.1303147519	8	22	0.76	0.78	0.09717619239	9	22
ORM2	0.76	0.76	0.0961661288	2	3	0.78	0.78	0.0254153736	2	3
PABPC1	0.87	0.87	0.02355054773	4	7	0.86	0.87	0.02379831579	5	9
PBRM1	0.7666666667	0.75	0.02886751346	3	55	0.77	0.77	0.06041522987	5	52
PGLYRP2	0.55	0.55	0.01102647673	4	31	0.63	0.64	0.05894631047	8	31
PIK3R1	0.7	0.7	0.08485281374	2	55	0.708	0.66	0.08043631021	5	39
PLG	0.57	0.56	0.06445517971	32	47	0.63	0.62	0.06406412103	26	47
PLGLB2	0.68	0.69	0.07300403559	35	37	0.76	0.8	0.09268422465	29	37
POLG	0.865	0.865	0.02121320344	2	19	0.7833333333	0.79	0.07023769169	3	20
PON1	0.61	0.57	0.06957511776	13	33	0.68	0.67	0.1063499813	16	33
PON3	0.66	0.59	0.1217994959	6	34	0.71	0.75	0.1175252539	9	34
PPP2R1A	0.875	0.875	0.02121320344	2	8	0.9	0.9	NA	1	11
PRAMEF10	0.77	0.77	0.02410591299	2	2	0.86	0.86	0.02828427125	2	2
PRDM2	0.87	0.87	NA	1	39	0.8044444444	0.79	0.04530759073	9	42
PRKAR1A	0.88	0.88	0.01937264175	8	10	0.88	0.89	0.02177478339	4	7
PROC	0.64	0.64	0.04426698067	2	46	0.73	0.7	0.07744089279	10	46
PTPRB	0.734	0.76	0.09889388252	5	83	0.6733333333	0.7	0.04618802154	3	57
PTPRK	0.795	0.81	0.06473020933	6	63	0.788	0.82	0.09807026959	10	58
PZP	0.75	0.76	0.05564083441	11	20	0.73	0.71	0.06546077752	8	20
RAD21	0.81	0.81	0.03769441955	4	31	0.76	0.78	0.07844188726	12	28
RAF1	0.88	0.88	0.005199314568	2	3	0.87	0.87	0.01262690681	2	6
RANBP2	0.72	0.72	NA	1	58	0.793	0.805	0.08794569031	10	59
RBP4	0.63	0.63	0.01794092477	16	25	0.66	0.66	0.05765626127	8	25
RDH16	0.57	0.57	NA	1	10	0.66	0.66	0.006053996414	2	10
RP5-966M1.6	0.71	0.71	NA	1	36	0.75	0.76	0.09017404696	6	36
RPL10	0.7944	0.81	0.07303423855	25	26	0.8127272727	0.82	0.05607663279	22	22
SBDS	0.76	0.73	0.09027766436	3	33	0.88	0.88	NA	1	32
SDHA	0.75	0.75	0.09505172675	27	51	0.68	0.67	0.07586565468	28	44
SDHD	0.886	0.88	0.00894427191	5	7	0.85	0.84	0.01414213562	5	5
SERPINA10	0.54	0.55	0.004729806705	3	70	0.63	0.64	0.06630451134	12	70
SERPINA1	0.57	0.55	0.05987001756	32	31	0.65	0.65	0.08380383897	42	31
SERPINA11	0.62	0.61	0.06522957672	18	28	0.68	0.66	0.09335546221	13	28
SERPINA6	0.56	0.56	0.01152343107	12	48	0.65	0.66	0.0770895885	26	48
SERPINC1	0.57	0.54	0.07669304341	29	37	0.64	0.61	0.08896724351	30	37
SERPIND1	0.54	0.53	0.01070378394	3	33	0.65	0.64	0.07774571402	9	33
SETD2	0.7766666667	0.79	0.09073771726	3	56	0.7713333333	0.78	0.06664047104	15	54
SFPQ	0.87	0.87	NA	1	12	0.83	0.86	0.05196152423	3	6
SIRPA	0.832	0.83	0.02049390153	5	16	0.813	0.815	0.04347413024	10	17
SKI	0.83	0.83	0.004902193507	2	10	0.83	0.83	NA	1	10
SLC13A5	0.63	0.62	0.0816152751	18	50	0.7	0.7	0.1042745288	17	50
SLC17A2	0.65	0.65	NA	1	34	0.79	0.8	0.04551382327	3	34
SLC22A10	0.8	0.81	0.05436337913	17	35	0.81	0.81	0.03558649575	13	35
SLC22A1	0.58	0.58	0.02856500921	17	21	0.64	0.62	0.07214158513	13	21
SLC22A9	0.66	0.65	0.07301983647	3	27	0.67	0.66	0.07825826871	7	27
SLC25A47	0.6	0.59	0.0378009799	5	27	0.67	0.66	0.08367254408	8	27
SLC27A5	0.72	0.72	0.2175425811	2	13	0.53	0.53	NA	1	13
SLC2A2	0.56	0.56	0.009517603344	4	15	0.63	0.61	0.07044217419	8	15
SLC38A3	0.8	0.8	NA	1	4	0.83	0.83	NA	1	4
SLC38A4	0.55	0.54	0.01839249585	13	51	0.6	0.57	0.05627134605	21	51
SLCO1B1	0.62	0.61	0.07237193028	30	57	0.64	0.63	0.07012282625	35	57
SLCO1B3	0.75	0.74	0.08085870898	5	8	0.78	0.79	0.04740721464	3	8
SMAD4	0.8666666667	0.88	0.02309401077	3	11	0.83	0.83	NA	1	9
SMARCA4	0.87	0.87	NA	1	18	0.875	0.875	0.007071067812	2	39
SND1	0.82	0.82	0.04826493577	5	51	0.77	0.81	0.07884852108	14	52
SPEN	0.825	0.84	0.04725815626	4	56	0.8	0.8	0.06806859286	13	46
SPOP	0.87	0.87	0.01414213562	2	5	0.8925	0.895	0.009574271078	4	9
SPP2	0.62	0.63	0.01219149264	3	19	0.61	0.6	0.03160538004	7	19
STAT5B	0.85	0.85	NA	1	12	0.86	0.86	0.01443832398	2	12
TAT	0.58	0.54	0.06284694692	5	23	0.63	0.59	0.07590811367	11	23
TBL1XR1	0.88	0.88	0.02786627709	2	11	0.85	0.85	NA	1	8
TET2	0.85	0.85	NA	1	37	0.785	0.81	0.08812869378	4	41
TF	0.55	0.55	0.0244375721	36	60	0.61	0.6	0.06777117207	32	60
TFE3	0.86	0.86	NA	1	2	0.81	0.81	0.02924996406	2	8
TFR2	0.6	0.58	0.07365796358	15	39	0.66	0.63	0.09487477843	12	39
TGFBR2	0.848	0.84	0.03033150178	5	15	0.7516666667	0.82	0.1423259171	6	18
TPM3	0.855	0.855	0.007071067812	2	6	0.895	0.895	0.005773502692	4	9
TRRAP	0.85	0.85	0.0002733156231	2	15	0.85	0.85	0.003447071691	2	19
TTPA	0.67	0.67	0.04941572371	65	67	0.7	0.7	0.0453355715	67	67
TTR	0.58	0.58	0.01898422308	2	8	0.83	0.83	0.024289457	2	8
UBR5	0.87	0.87	0.01825741858	4	25	0.8258333333	0.85	0.06828527504	12	38
UGT1A10	0.55	0.55	0.01944984665	13	24	0.63	0.6	0.1017960305	13	24
UGT1A3	0.69	0.7	0.05020590652	21	25	0.73	0.71	0.08306666216	13	25
UGT1A4	0.59	0.59	0.02976510499	11	24	0.7	0.7	0.09242589613	8	24
UGT2B10	0.58	0.58	0.02581853264	13	21	0.65	0.64	0.07215148059	11	21
UGT2B4	0.61	0.58	0.08906129097	36	45	0.66	0.61	0.1056991187	35	45
UROC1	0.79	0.79	0.06767603063	2	17	0.66	0.64	0.04412190443	4	17
USP8	0.85	0.85	NA	1	24	0.84	0.84	0.03807387001	7	31
VHL	0.72	0.72	NA	1	3	0.8033333333	0.76	0.07505553499	3	3
VTN	0.81	0.86	0.1160741209	9	14	0.79	0.85	0.124429035	9	14
WRN	0.88	0.88	NA	1	25	0.815	0.815	0.03535533906	2	30
XPC	0.715	0.715	0.03535533906	2	74	0.7490909091	0.76	0.07647934956	11	71
YWHAE	0.8766666667	0.885	0.03386246693	6	17	0.7816666667	0.81	0.1202358793	6	16
ZFHX3	0.85	0.85	NA	1	38	0.7671428571	0.75	0.05250850271	7	58
ZNF331	0.8266666667	0.88	0.1011599394	3	5	0.831	0.84	0.04306326096	10	22